Date,Timestamp,Harvests Found,Archive URL
2023-07-18,20230718002055,929,https://web.archive.org/web/20230718002055/https://catalog.data.gov/harvest/
2023-09-28,20230928144350,921,https://web.archive.org/web/20230928144350/https://catalog.data.gov/harvest/
2023-12-08,20231208062059,923,https://web.archive.org/web/20231208062059/https://catalog.data.gov/harvest/
2024-06-16,20240616191224,918,https://web.archive.org/web/20240616191224/https://catalog.data.gov/harvest
2024-07-16,20240716101915,918,https://web.archive.org/web/20240716101915/https://catalog.data.gov/harvest/
2024-09-26,20240926211055,917,https://web.archive.org/web/20240926211055/https://catalog.data.gov/harvest/
2024-11-01,20241101165441,917,https://web.archive.org/web/20241101165441/https://catalog.data.gov/harvest
2025-01-14,20250114174120,916,https://web.archive.org/web/20250114174120/https://catalog.data.gov/harvest/
2025-02-02,20250202172059,916,https://web.archive.org/web/20250202172059/https://catalog.data.gov/harvest/
2025-03-19,20250319105426,910,https://web.archive.org/web/20250319105426/https://catalog.data.gov/harvest/
2025-06-13,20250613085422,909,https://web.archive.org/web/20250613085422/https://catalog.data.gov/harvest/
2025-07-14,20250714003743,910,https://web.archive.org/web/20250714003743/https://catalog.data.gov/harvest
2025-08-20,20250820034133,910,https://web.archive.org/web/20250820034133/https://catalog.data.gov/harvest/
2025-09-10,20250910024543,912,https://web.archive.org/web/20250910024543/https://catalog.data.gov/harvest/
2025-11-08,20251108065950,920,https://web.archive.org/web/20251108065950/https://catalog.data.gov/harvest/
